customer_id,customer_name,gender,age,email,phone,city,state,signup_date,customer_segment
CUST018033,Aishani Peri,M,29,issacqarin@example.net,0374873475,Pune,Telangana,2023-01-29 07:35:59.154671,New
CUST018034,Gautami Choudhury,Female,63,kpuri@example.com,0308217896,Surat,Bihar,2023-01-29 08:35:59.154671,Inactive
CUST018035,Riya Gera,Male,37,egolla@example.com,+913852020,Pune,Maharashtra,2023-01-29 09:35:59.154671,Inactive
CUST018036,Odika Sidhu,Female,21,hayerbhavya@example.com,0007016602,Noida,Delhi,2023-01-29 10:35:59.154671,New
CUST018037,Teerth Bhasin,Female,32,cbiswas@example.com,0206960050,Surat,Rajasthan,2023-01-29 11:35:59.154671,New
CUST018038,Avi Khosla,M,80,samarth45@example.net,6090818487,Jaipur,Bihar,2023-01-29 12:35:59.154671,Regular
CUST018039,Aadhya Ratta,Unknown,21,lakshit57@example.net,+915352186,Bhopal,Bihar,2023-01-29 13:35:59.154671,New
CUST018040,Naveen Behl,male,22,mitalzilmil@example.com,+914317756,Chennai,Bihar,2023-01-29 14:35:59.154671,Regular
CUST018041,Hemal Kala,M,27,sguha@example.com,9438327217,Surat,Punjab,2023-01-29 15:35:59.154671,Regular
CUST018042,Gagan Gupta,M,61,rehaan42@example.net,0476833047,Mumbai,Punjab,2023-01-29 16:35:59.154671,Regular
CUST018043,Zansi Chacko,M,61,chanalekha@example.com,+914254176,Chandigarh,Andhra Pradesh,2023-01-29 17:35:59.154671,VIP
CUST018044,Ekani Arya,FEMALE,57,tiwarishivani@example.net,+912676654,Chandigarh,Rajasthan,2023-01-29 18:35:59.154671,Inactive
CUST018045,Warinder Tella,Unknown,53,ansh69@example.org,9648834144,Indore,Telangana,2023-01-29 19:35:59.154671,New
CUST018046,Ekanta Nori,FEMALE,52,onitata@example.com,0910672485,Patna,Haryana,2023-01-29 20:35:59.154671,VIP
CUST018047,Janani Bansal,FEMALE,76,ekavirdhingra@example.com,6370794264,Kolkata,Punjab,2023-01-29 21:35:59.154671,Regular
CUST018048,Yashodhara Dani,M,18,madhavbhargava@example.org,0493793921,Vadodara,Telangana,2023-01-29 22:35:59.154671,VIP
CUST018049,Girindra Chadha,male,35,nishalal@example.net,0936173936,Visakhapatnam,Odisha,2023-01-29 23:35:59.154671,VIP
CUST018050,Oeshi Deol,M,69,iradass@example.com,9857905416,Kolkata,Rajasthan,2023-01-30 00:35:59.154671,Inactive
CUST018051,Yadavi Nath,Male,74,subramaniamria@example.com,+910340795,Ahmedabad,Haryana,2023-01-30 01:35:59.154671,Premium
CUST018052,Niharika Dyal,male,48,rajata92@example.net,0631685462,Visakhapatnam,Tamil Nadu,2023-01-30 02:35:59.154671,Regular
CUST018053,Upasna Ramaswamy,FEMALE,63,bhavyawadhwa@example.net,3232014844,Ahmedabad,Gujarat,2023-01-30 03:35:59.154671,VIP
CUST018054,Turvi Goel,,66,bbajaj@example.com,4632953362,Indore,Gujarat,2023-01-30 04:35:59.154671,New
CUST018055,Victor Tiwari,Female,23,jackmangal@example.com,,Hyderabad,Gujarat,2023-01-30 05:35:59.154671,Premium
CUST018056,Dalaja Luthra,Female,23,wallasimon@example.com,0839289622,Hyderabad,Telangana,2023-01-30 06:35:59.154671,Premium
CUST018057,Nimrat Panchal,Unknown,59,veer64@example.net,9237323887,Indore,West Bengal,2023-01-30 07:35:59.154671,VIP
CUST018058,Amrita Sethi,,36,madhavrau@example.net,+910668269,Vadodara,Gujarat,2023-01-30 08:35:59.154671,Premium
CUST018059,Samar Banerjee,F,49,upadhyayosha@example.org,0149422226,Chennai,Tamil Nadu,2023-01-30 09:35:59.154671,Premium
CUST018060,Chaman Lad,Unknown,59,fiyazvyas@example.com,0735531426,Bhopal,Telangana,2023-01-30 10:35:59.154671,VIP
CUST018061,Simon Kohli,male,74,usridhar@example.com,0764156401,Delhi,Tamil Nadu,2023-01-30 11:35:59.154671,Inactive
CUST018062,Ekanta Nair,FEMALE,47,etaborra@example.org,0141944081,Bengaluru,Delhi,2023-01-30 12:35:59.154671,New
CUST018063,Gauri Aggarwal,male,43,hemalnatarajan@example.net,+911549743,Hyderabad,Karnataka,2023-01-30 13:35:59.154671,Regular
CUST018064,Jeremiah Dhar,male,20,shravyachanda@example.net,5223149508,Nagpur,Delhi,2023-01-30 14:35:59.154671,Inactive
CUST018065,Ethan Verma,Female,50,naksh37@example.com,0165906168,Chennai,Karnataka,2023-01-30 15:35:59.154671,Regular
CUST018066,Harish Jayaraman,M,67,ayushchanda@example.org,0128915963,Nagpur,Odisha,2023-01-30 16:35:59.154671,VIP
CUST018067,Kabir Bera,Male,48,tnatt@example.com,4932970749,Jaipur,Uttar Pradesh,2023-01-30 17:35:59.154671,Regular
CUST018068,Yash Bhalla,F,64,ynori@example.net,0140421261,Hyderabad,Odisha,2023-01-30 18:35:59.154671,Inactive
CUST018069,Arjun Doshi,FEMALE,37,rishivenkataraman@example.com,0707358709,Surat,Madhya Pradesh,2023-01-30 19:35:59.154671,New
CUST018070,Max Baral,male,21,jackpalla@example.org,+918720789,Nagpur,Uttar Pradesh,2023-01-30 20:35:59.154671,Inactive
CUST018071,Dayamai Biswas,F,49,randhawamitali@example.com,+917183987,Vadodara,Kerala,2023-01-30 21:35:59.154671,Premium
CUST018072,Pooja Reddy,male,35,hparmer@example.net,6677565185,Lucknow,Uttar Pradesh,2023-01-30 22:35:59.154671,Premium
CUST018073,Chakradev Raval,,27,jairaj78@example.net,+910294117,Kochi,Madhya Pradesh,2023-01-30 23:35:59.154671,Inactive
CUST018074,Nathan Gala,Female,39,victorroy@example.org,,Kochi,Delhi,2023-01-31 00:35:59.154671,Premium
CUST018075,Nilima Sen,Male,80,aarush64@example.com,+910391599,Indore,Telangana,2023-01-31 01:35:59.154671,Inactive
CUST018076,Darpan Badami,Female,71,abdul88@example.org,6189897600,Visakhapatnam,Haryana,2023-01-31 02:35:59.154671,Inactive
CUST018077,Vasana Sura,F,68,oviyapradhan@example.com,+917648091,Bengaluru,Uttar Pradesh,2023-01-31 03:35:59.154671,New
CUST018078,Falak Memon,FEMALE,34,ikbal08@example.org,0011916693,Delhi,Telangana,2023-01-31 04:35:59.154671,New
CUST018079,Qasim Pau,male,59,yashodarau@example.net,8365332738,Kochi,Odisha,2023-01-31 05:35:59.154671,New
CUST018080,Andrew D’Alia,Male,74,karasamuel@example.net,+917088522,Bhopal,Delhi,2023-01-31 06:35:59.154671,Premium
CUST018081,Gautam Kalla,,21,rkota@example.org,0068483182,Noida,Kerala,2023-01-31 07:35:59.154671,Premium
CUST018082,Gaurangi Gulati,Female,74,iboase@example.com,0312714704,Chennai,Kerala,2023-01-31 08:35:59.154671,Regular
CUST018083,Jagat Edwin,,54,jonathansibal@example.com,0692659210,Kolkata,Uttar Pradesh,2023-01-31 09:35:59.154671,Inactive
CUST018084,Tristan Krishnan,F,24,liam60@example.org,+919793513,Visakhapatnam,Kerala,2023-01-31 10:35:59.154671,Inactive
CUST018085,Rachana Kuruvilla,Female,68,barianidra@example.com,+919053943,Pune,Madhya Pradesh,2023-01-31 11:35:59.154671,New
CUST018086,Pushti Kapadia,male,80,ijaya77@example.com,,Vadodara,Madhya Pradesh,2023-01-31 12:35:59.154671,Premium
CUST018087,David Sandhu,male,68,deshmukhchandresh@example.org,8181752557,Vadodara,Maharashtra,2023-01-31 13:35:59.154671,New
CUST018088,Falguni Saran,,250,mguha@example.net,+912785839,Chandigarh,Telangana,2023-01-31 14:35:59.154671,Premium
CUST018089,Bina Bajaj,FEMALE,18,yatan59@example.net,1624449267,Noida,Telangana,2023-01-31 15:35:59.154671,Premium
CUST018090,Gabriel Loyal,Male,73,cvig@example.org,0462447041,Vadodara,Rajasthan,2023-01-31 16:35:59.154671,Inactive
CUST018091,Qadim Dar,M,25,bhatiagirik@example.com,+911401585,Jaipur,Maharashtra,2023-01-31 17:35:59.154671,Premium
CUST018092,Abha Narayanan,Female,36,chasmum37@example.net,+918578500,Visakhapatnam,Madhya Pradesh,2023-01-31 18:35:59.154671,Premium
CUST018093,Pranit Bahl,male,34,riyachacko@example.org,+912248571,Jaipur,Maharashtra,2023-01-31 19:35:59.154671,Inactive
CUST018094,Kavya Nagarajan,F,58,bumboni@example.org,+915012742,Jaipur,Uttar Pradesh,2023-01-31 20:35:59.154671,Regular
CUST018095,Nicholas Chaudhuri,Female,69,rushiljaggi@example.com,0250276968,Visakhapatnam,Karnataka,2023-01-31 21:35:59.154671,Inactive
CUST018096,Ekta Pandey,FEMALE,72,dsen@example.com,0254098849,Ahmedabad,Uttar Pradesh,2023-01-31 22:35:59.154671,Premium
CUST018097,Aadi Dube,FEMALE,65,ijayabhat@example.com,0313908717,Pune,Maharashtra,2023-01-31 23:35:59.154671,Premium
CUST018098,Bhavani Pillai,male,26,chanderyachana@example.org,+910997445,Pune,Telangana,2023-02-01 00:35:59.154671,Premium
CUST018099,Ira Virk,male,68,bhavsareta@example.net,0363755441,Chandigarh,Tamil Nadu,2023-02-01 01:35:59.154671,Premium
CUST018100,Manya Bhagat,,33,hardikdalia@example.net,9250045027,Bhopal,Andhra Pradesh,2023-02-01 02:35:59.154671,Premium
CUST018101,Nathan Dixit,male,70,kariurishilla@example.net,0108033919,Surat,Gujarat,2023-02-01 03:35:59.154671,Inactive
CUST018102,Ryan Doctor,,75,nigamchatura@example.com,8601246957,Indore,Tamil Nadu,2023-02-01 04:35:59.154671,Regular
CUST018103,Lipika Tiwari,Unknown,76,aashi50@example.com,0207166133,Nagpur,Bihar,2023-02-01 05:35:59.154671,Inactive
CUST018104,Guneet Balasubramanian,M,62,baradijaya@example.net,+913026819,Bengaluru,Andhra Pradesh,2023-02-01 06:35:59.154671,Inactive
CUST018105,Harini Gole,male,68,patrickvala@example.org,+910034969,Ahmedabad,Kerala,2023-02-01 07:35:59.154671,New
CUST018106,Bhavani Muni,Female,54,revaagrawal@example.org,6513171480,Jaipur,Andhra Pradesh,2023-02-01 08:35:59.154671,Premium
CUST018107,Azad Murthy,Female,44,niharika71@example.net,0395190077,Jaipur,Delhi,2023-02-01 09:35:59.154671,Premium
CUST018108,Siddharth Sandal,,19,bhavna71@example.net,+913313335,Chandigarh,Kerala,2023-02-01 10:35:59.154671,VIP
CUST018109,Aachal Chandran,Unknown,53,janieiravati@example.net,+918370357,Bengaluru,West Bengal,2023-02-01 11:35:59.154671,Premium
CUST018110,Vivaan Saxena,Unknown,29,jagrati51@example.com,+915616707,Patna,Madhya Pradesh,2023-02-01 12:35:59.154671,Regular
CUST018111,Triveni Edwin,Male,67,khannafaris@example.net,2871439817,Mumbai,Punjab,2023-02-01 13:35:59.154671,Inactive
CUST018112,Abha Dewan,F,52,merchantzehaan@example.net,7780832626,Bengaluru,Kerala,2023-02-01 14:35:59.154671,Regular
CUST018113,Chakradev Palla,male,48,adya04@example.com,0509499242,Bhopal,Gujarat,2023-02-01 15:35:59.154671,VIP
CUST018114,Qadim Memon,,70,jsavant@example.com,3021460111,Nagpur,Madhya Pradesh,2023-02-01 16:35:59.154671,Premium
CUST018115,Saanvi Karan,Female,74,wnadkarni@example.org,0347335589,Patna,Madhya Pradesh,2023-02-01 17:35:59.154671,VIP
CUST018116,Urvi Vala,Unknown,36,indrajit81@example.org,+911489322,Pune,Bihar,2023-02-01 18:35:59.154671,New
CUST018117,Champak Lala,Female,43,chaayasama@example.net,+916792807,Nagpur,Kerala,2023-02-01 19:35:59.154671,New
CUST018118,Harish Pall,Female,71,chakrika46@example.net,0331396564,Delhi,Telangana,2023-02-01 20:35:59.154671,VIP
CUST018119,Jagrati Lanka,Unknown,53,waglefaris@example.com,0890200534,Surat,Telangana,2023-02-01 21:35:59.154671,VIP
CUST018120,Chaman Sekhon,M,21,kadedevansh@example.net,0871326315,Vadodara,Madhya Pradesh,2023-02-01 22:35:59.154671,Premium
CUST018121,Chaitanya Morar,Unknown,65,sharmaanmol@example.net,5802026657,Delhi,Delhi,2023-02-01 23:35:59.154671,Regular
CUST018122,Damyanti Tata,Unknown,60,vasana90@example.org,0829556879,Hyderabad,Rajasthan,2023-02-02 00:35:59.154671,Premium
CUST018123,Abha Ahuja,F,78,subramaniangopal@example.net,0645920623,Visakhapatnam,Gujarat,2023-02-02 01:35:59.154671,VIP
CUST018124,Vinaya Palla,,80,nsaxena@example.org,+919765926,Noida,Madhya Pradesh,2023-02-02 02:35:59.154671,Inactive
CUST018125,Ekiya Rattan,,48,finn13@example.net,+914977839,Patna,Maharashtra,2023-02-02 03:35:59.154671,VIP
CUST018126,Krish Contractor,Unknown,75,chaman15@example.com,+913994062,Noida,Andhra Pradesh,2023-02-02 04:35:59.154671,New
CUST018127,Tanmayi Bandi,FEMALE,75,fmital@example.org,5813674783,Mumbai,Andhra Pradesh,2023-02-02 05:35:59.154671,New
CUST018128,Mitali Viswanathan,,30,pkhatri@example.org,+918056435,Visakhapatnam,Kerala,2023-02-02 06:35:59.154671,Inactive
CUST018129,Akshay Morar,,70,aachal46@example.net,4802783860,Bhopal,Madhya Pradesh,2023-02-02 07:35:59.154671,Premium
CUST018130,Netra Keer,,80,yatan04@example.net,0003184014,Chandigarh,Rajasthan,2023-02-02 08:35:59.154671,New
CUST018131,Advay Mukherjee,Unknown,60,golejanaki@example.net,+911812680,Chandigarh,Telangana,2023-02-02 09:35:59.154671,New
CUST018132,Harish Mody,Female,56,gunbirprabhu@example.org,0472245726,Kochi,West Bengal,2023-02-02 10:35:59.154671,Regular
CUST018133,Dipta Grewal,male,76,singhalpallavi@example.com,0555703288,Bhopal,Karnataka,2023-02-02 11:35:59.154671,Inactive
CUST018134,Lakshit Sibal,Female,63,anmolamble@example.com,0002731009,Noida,Uttar Pradesh,2023-02-02 12:35:59.154671,New
CUST018135,Vritti Shan,F,21,saminachiket@example.net,+914880473,Surat,Uttar Pradesh,2023-02-02 13:35:59.154671,New
CUST018136,Harsh Sant,FEMALE,57,abhimanyuvarty@example.org,5033738062,Bhopal,Kerala,2023-02-02 14:35:59.154671,New
CUST018137,Wyatt Saxena,Unknown,61,tandonnilima@example.net,+911635763,Kolkata,Telangana,2023-02-02 15:35:59.154671,Premium
CUST018138,Nikita Prashad,M,30,aadigade@example.org,0088432471,Ahmedabad,Haryana,2023-02-02 16:35:59.154671,Inactive
CUST018139,Hemal Saini,Male,74,rajatasarraf@example.com,+919383076,Delhi,Uttar Pradesh,2023-02-02 17:35:59.154671,Regular
CUST018140,Saanvi Chaudhuri,Unknown,-1,ldhaliwal@example.net,0346486924,Pune,Maharashtra,2023-02-02 18:35:59.154671,New
CUST018141,Chaman Khalsa,male,26,goyalbakhshi@example.org,0982369006,Visakhapatnam,Odisha,2023-02-02 19:35:59.154671,Regular
CUST018142,Ekansh Comar,Male,19,ubikamall@example.net,+910730963,Chandigarh,Gujarat,2023-02-02 20:35:59.154671,Regular
CUST018143,Nidhi Vasa,M,52,parth33@example.org,4079175380,Patna,Tamil Nadu,2023-02-02 21:35:59.154671,Regular
CUST018144,Kamya Devi,F,70,parekhtriya@example.org,7821637630,Patna,Maharashtra,2023-02-02 22:35:59.154671,Inactive
CUST018145,Ekavir Talwar,F,29,sastrydaniel@example.net,0571315582,Indore,Punjab,2023-02-02 23:35:59.154671,Inactive
CUST018146,Qushi Vig,M,34,darika75@example.com,6067870262,Chennai,Punjab,2023-02-03 00:35:59.154671,Inactive
CUST018147,Charvi Swaminathan,Female,21,anusha76@example.com,+912817493,Noida,West Bengal,2023-02-03 01:35:59.154671,VIP
CUST018148,Divya Ray,M,76,manyasodhi@example.com,+912571419,Lucknow,Maharashtra,2023-02-03 02:35:59.154671,Regular
CUST018149,Anjali Jani,,79,frederick40@example.org,0634719630,Lucknow,Maharashtra,2023-02-03 03:35:59.154671,VIP
CUST018150,Ekta Chahal,,31,gayathri20@example.com,0438310699,Chennai,Punjab,2023-02-03 04:35:59.154671,Premium
CUST018151,Jason Bumb,Unknown,38,zjha@example.org,3635135981,Mumbai,Gujarat,2023-02-03 05:35:59.154671,Regular
CUST018152,Noah Virk,male,58,teerth73@example.com,9979877604,Kolkata,Kerala,2023-02-03 06:35:59.154671,New
CUST018153,Jacob Loyal,,25,nakul08@example.net,+910492899,Lucknow,Haryana,2023-02-03 07:35:59.154671,Regular
CUST018154,Anamika Bose,FEMALE,50,srivastavatamanna@example.net,+918040472,Visakhapatnam,Telangana,2023-02-03 08:35:59.154671,Inactive
CUST018155,Frado Chakraborty,Unknown,79,warhimistry@example.com,0231157296,Hyderabad,Kerala,2023-02-03 09:35:59.154671,Regular
CUST018156,Chakradev Bumb,Unknown,62,atithakur@example.org,+914138308,Hyderabad,Odisha,2023-02-03 10:35:59.154671,Premium
CUST018157,Dalaja Sibal,Unknown,45,grajan@example.com,6892846126,Surat,Rajasthan,2023-02-03 11:35:59.154671,Inactive
CUST018158,Girik Munshi,Male,20,simondutta@example.org,+912926824,Patna,Maharashtra,2023-02-03 12:35:59.154671,Inactive
CUST018159,Rajata Char,Male,79,gopalati@example.net,2784715463,Nagpur,Andhra Pradesh,2023-02-03 13:35:59.154671,Inactive
CUST018160,Kai Gulati,F,31,radhika88@example.org,0010687322,Noida,Andhra Pradesh,2023-02-03 14:35:59.154671,New
CUST018161,Quincy Bir,Unknown,36,msastry@example.net,+919194016,Nagpur,Andhra Pradesh,2023-02-03 15:35:59.154671,Premium
CUST018162,Aarini Nagy,Female,76,joshuadatta@example.com,0015788546,Bhopal,Haryana,2023-02-03 16:35:59.154671,VIP
CUST018163,Adweta Sridhar,,23,varenya76@example.net,6723277980,Noida,Kerala,2023-02-03 17:35:59.154671,New
CUST018164,Yashodhara Bakshi,F,53,uthakkar@example.net,0470904829,Ahmedabad,Madhya Pradesh,2023-02-03 18:35:59.154671,VIP
CUST018165,Caleb Gole,male,37,gdass@example.com,+915776436,Kolkata,Delhi,2023-02-03 19:35:59.154671,Inactive
CUST018166,Zansi Patil,M,18,xitijaggi@example.net,+912839598,Kochi,Uttar Pradesh,2023-02-03 20:35:59.154671,Inactive
CUST018167,Amruta Hans,Male,77,wazir97@example.org,3333983645,Chennai,Rajasthan,2023-02-03 21:35:59.154671,VIP
CUST018168,Bhavya Gade,Unknown,27,raijagdish@example.org,9276086041,Kolkata,Delhi,2023-02-03 22:35:59.154671,Regular
CUST018169,Anvi Gokhale,male,30,siddharthraman@example.org,0076929028,Indore,Maharashtra,2023-02-03 23:35:59.154671,Premium
CUST018170,Triya Bhat,F,29,ilalla@example.net,+910659332,Vadodara,Delhi,2023-02-04 00:35:59.154671,Regular
CUST018171,Libni Chokshi,F,28,sswamy@example.org,9013710724,Bhopal,Madhya Pradesh,2023-02-04 01:35:59.154671,Inactive
CUST018172,Brinda Rastogi,Male,53,abhadani@example.org,+918233932,Pune,Andhra Pradesh,2023-02-04 02:35:59.154671,VIP
CUST018173,Rajata Deep,F,34,tramaswamy@example.com,0396979145,Jaipur,Telangana,2023-02-04 03:35:59.154671,New
CUST018174,Veda Ghosh,Female,64,sundernaksh@example.com,0731629625,Jaipur,Tamil Nadu,2023-02-04 04:35:59.154671,Inactive
CUST018175,Manthan Deep,F,70,gabatanish@example.com,+911100911,Surat,Telangana,2023-02-04 05:35:59.154671,Inactive
CUST018176,Jack Virk,FEMALE,46,mittalbishakha@example.net,+918579091,Nagpur,Gujarat,2023-02-04 06:35:59.154671,New
CUST018177,Atharv Trivedi,,20,jhaverilajita@example.org,0456306163,Kolkata,Punjab,2023-02-04 07:35:59.154671,Regular
CUST018178,Wridesh Joshi,M,46,rsrinivas@example.org,9348157151,Delhi,Bihar,2023-02-04 08:35:59.154671,Regular
CUST018179,Aradhana Palla,F,27,niharika06@example.net,0571145104,Bhopal,Uttar Pradesh,2023-02-04 09:35:59.154671,Regular
CUST018180,Ria Parsa,,70,imallick@example.net,,Bengaluru,Tamil Nadu,2023-02-04 10:35:59.154671,Inactive
CUST018181,Orinder Bahri,,63,upasna92@example.com,+914972449,Bengaluru,Andhra Pradesh,2023-02-04 11:35:59.154671,Premium
CUST018182,Yochana Nagy,FEMALE,36,arya57@example.org,4814396240,Noida,Uttar Pradesh,2023-02-04 12:35:59.154671,VIP
CUST018183,Yachana Batra,male,70,duttaadvika@example.net,0180746205,Chandigarh,Haryana,2023-02-04 13:35:59.154671,VIP
CUST018184,Chavvi Mallick,F,21,narayanaahana@example.com,+914044783,Lucknow,Haryana,2023-02-04 14:35:59.154671,Premium
CUST018185,Mitesh Seshadri,Female,74,banjeetkaul@example.org,+911003681,Bhopal,Delhi,2023-02-04 15:35:59.154671,Regular
CUST018186,Oni Deo,male,63,edhithashankar@example.com,+911185856,Visakhapatnam,Bihar,2023-02-04 16:35:59.154671,VIP
CUST018187,Anya Minhas,,55,chavvi02@example.org,0439196382,Kolkata,Karnataka,2023-02-04 17:35:59.154671,Regular
CUST018188,Chaaya Shankar,,29,kala90@example.net,+912338088,Pune,Madhya Pradesh,2023-02-04 18:35:59.154671,Inactive
CUST018189,Aishani Mangat,Unknown,48,joshuapurohit@example.com,0183973962,Kolkata,Kerala,2023-02-04 19:35:59.154671,Premium
CUST018190,Eta Bumb,F,79,rsengupta@example.org,6841554695,Mumbai,Maharashtra,2023-02-04 20:35:59.154671,VIP
CUST018191,Wahab Swaminathan,Male,75,baliwarhi@example.com,3900746015,Indore,Gujarat,2023-02-04 21:35:59.154671,Inactive
CUST018192,Nandini Badami,FEMALE,19,fariq95@example.net,0005528033,Visakhapatnam,Telangana,2023-02-04 22:35:59.154671,Premium
CUST018193,Ansh Zacharia,FEMALE,66,fkata@example.net,,Hyderabad,Punjab,2023-02-04 23:35:59.154671,Inactive
CUST018194,Zaid Varughese,Male,18,praneelmohanty@example.net,0478252455,Jaipur,Tamil Nadu,2023-02-05 00:35:59.154671,Inactive
CUST018195,Advay Babu,M,34,varghesenihal@example.org,+911198019,Nagpur,Karnataka,2023-02-05 01:35:59.154671,New
CUST018196,Orinder Sodhi,,42,zsabharwal@example.org,4957384304,Mumbai,Gujarat,2023-02-05 02:35:59.154671,Regular
CUST018197,Oviya Subramaniam,Unknown,22,raagini35@example.com,0778054116,Bhopal,Bihar,2023-02-05 03:35:59.154671,VIP
CUST018198,Amrita Sami,Female,65,priya78@example.com,8043494503,Vadodara,Uttar Pradesh,2023-02-05 04:35:59.154671,Inactive
CUST018199,Dipta Jain,FEMALE,31,gabrielminhas@example.net,+912244377,Chandigarh,Maharashtra,2023-02-05 05:35:59.154671,Inactive
CUST018200,Manan Dixit,male,69,jeevika29@example.net,,Chennai,Bihar,2023-02-05 06:35:59.154671,Inactive
CUST018201,Onkar Dara,,27,cherianpavani@example.com,2570831550,Chandigarh,Odisha,2023-02-05 07:35:59.154671,Premium
CUST018202,Yoshita Chauhan,Female,38,lavanyamadan@example.org,+919994381,Bengaluru,Delhi,2023-02-05 08:35:59.154671,New
CUST018203,Ansh Jayaraman,FEMALE,42,qadimsastry@example.org,0928506715,Surat,Madhya Pradesh,2023-02-05 09:35:59.154671,VIP
CUST018204,Teerth Ghosh,Unknown,52,contractoranmol@example.net,9103297091,Noida,West Bengal,2023-02-05 10:35:59.154671,Regular
CUST018205,Vedant Ganesan,M,20,leelagoswami@example.org,+918936348,Mumbai,West Bengal,2023-02-05 11:35:59.154671,New
CUST018206,Maanas Kar,Unknown,77,labandixit@example.com,0616796538,Pune,Uttar Pradesh,2023-02-05 12:35:59.154671,Premium
CUST018207,Aashi Devi,male,35,ekansh49@example.net,,Patna,Kerala,2023-02-05 13:35:59.154671,New
CUST018208,Ekbal Ramanathan,Unknown,73,mitesh67@example.org,0883632827,Vadodara,Karnataka,2023-02-05 14:35:59.154671,Premium
CUST018209,Zaitra Kala,Female,72,qasim60@example.com,6902500005,Noida,Bihar,2023-02-05 15:35:59.154671,Premium
CUST018210,Aachal Madan,,67,xmore@example.net,+917828594,Chennai,Kerala,2023-02-05 16:35:59.154671,New
CUST018211,Nitesh Kala,male,53,pranit19@example.org,0082289211,Pune,Gujarat,2023-02-05 17:35:59.154671,VIP
